I1,I2,I1MAX,I1MIN,I1VAR,I2MAX,I2MIN,I2VAR,I3,I4,I3max,I3min,I3var,I4MAX,I4MIN,I5,I6,Itotal1,Itotalmax1,Itotalmin1,Vdcmean1,Vdcmax1,Vdcmin1,Pdcmean1,IR,T,range 1,range 2,range 3,range 4
0.9637728299502324,0.9624393413587385,0.2634153081901897,0.9659230698640052,0.00014738025342309012,0.2579634092305861,0.9657712517163668,8.605178153294975e-05,0.25857950483835396,0.25102776531974685,0.26138188024104514,0.2601056673245368,0.1338045877318406,0.2626359750574008,0.24857189078423897,0.26013327274168146,0.26013327274168146,0.0021489201676159198,0.0108456460232631,0.010595313025538289,0.7526610009253236,0.8203301476976534,0.5948466616055512,0.26034441069497016,0.25727069351230425,0.07999999999999996,0.0010278131439974433,0.00038638310301099656,0.9988345758516899,0.02147383568088109
0.9961513992985804,0.9949318694004334,0.9335704055007958,0.9961690721578147,0.0004678336821894479,0.9112933954132789,0.996136861346867,0.00041301250483025663,0.9127459756234915,0.9209217163205204,0.9224958543713064,0.9213043536000262,0.8777397058750317,0.9328645985395138,0.9184772322940697,0.9303418849060642,0.9303418849060642,0.6420973460835935,0.4735932096824893,0.735051117733212,0.9949670777599291,0.9939183318853164,0.9874319441418926,0.9368271667954933,0.9284116331096197,0.0,0.0016656547651741752,0.0009820607914235847,0.9985447216498552,0.026786949663779504
0.9777366360117726,0.9780079842401243,0.5741443927402061,0.9791127264464465,3.164701689838625e-05,0.5655902232669839,0.9803886538108231,1.4471422515122747e-05,0.5772887219142016,0.5454326165213903,0.5776527830677742,0.5740149350235694,0.018897866704775754,0.5733991512976162,0.546211001962652,0.5763087432005206,0.5763087432005206,0.009777586762651502,0.018390443256836697,0.012682156690772217,0.7063960219160403,0.6648132059079064,0.782918211185498,0.5630825724778717,0.576062639821029,0.48,0.0021608566989147608,0.00034601338015170975,0.9962529210695461,0.06904280930901845
0.9974571404974276,0.9965096567272641,0.950818042623983,0.9976156162065092,4.864883167297728e-06,0.9305012216083213,0.9977303502155812,4.145780943805855e-06,0.945917400517778,0.9493788853044068,0.9438631979294747,0.9508030915847266,0.009022368981730903,0.9501141279899105,0.9518292516560694,0.9616113380397057,0.9616113380397057,0.8206726120124639,0.7426909776799748,0.8604222640830219,0.7710229770301744,0.7158992180712414,0.9232398583571211,0.9419935620642128,0.9630872483221475,0.43999999999999995,0.0010116652548537283,0.0002957755028157083,0.9981106912647246,0.03481196557544898
0.9618018279070091,0.9608710645040406,0.22760075461380797,0.9642190445507718,1.5298083857721773e-05,0.2246748704077749,0.9644153570399608,7.1574264021066145e-06,0.22842540011292023,0.21173445251407663,0.22946393554872813,0.22736594957441203,0.009348831716377012,0.22681749208166171,0.2119399927409053,0.22642519559007046,0.22642519559007046,0.010099924787794201,0.01901917635963546,0.012361103819197972,0.5436585082024568,0.5127715030408346,0.531105046598217,0.21990791699418638,0.22595078299776283,0.52,0.001081639441143159,0.00016390107480870463,0.9982053068850126,0.03306860004981044
0.983338932921863,0.9827727307786547,0.6680848415033916,0.9844027147876859,2.7961694908803142e-06,0.6569734827307374,0.9847126894685843,1.8762909734434962e-06,0.6712648772997996,0.6592809587796612,0.6691483565067986,0.6679645340919474,0.003798965227393129,0.6673499067518572,0.6611055473358909,0.6766266554236058,0.6766266554236058,0.010852046846459906,0.017604526878339577,0.010755839461325856,0.6257473425535576,0.5741094700260643,0.7772873264675351,0.6530534559380139,0.6767337807606264,0.64,0.0011964688750540195,0.00035229311481870993,0.9975565140601806,0.04502310651133187
0.9897942505421492,0.9986238346823845,0.9792019493857633,0.9902997509713626,0.00010982073093756356,0.9728753072672562,0.9990371182732769,4.647721853522647e-06,0.9999999999999998,0.8032187748080398,0.9962930320339478,0.9791956268950005,0.00344801778764856,0.9785011488964687,0.8029504211509351,0.9876692156510735,0.9876692156510735,0.9474589019017943,0.9280100597296439,0.9558552301585177,0.8160278204244182,0.7614248479582972,0.9459886326176878,0.9709337762117562,0.9888143176733781,0.36,0.00966513962597997,0.0010000028904721568,0.9826973561692379,0.31884218391122665
0.9954117969844889,0.9940835352861881,0.9009958467495798,0.9957122217196918,3.4702044495743758e-06,0.8816239955791313,0.9954356905161826,3.2243608452543125e-06,0.8952913513555709,0.9052083244627976,0.8927260500900864,0.9009463429776899,0.007202339236078834,0.9002864658654802,0.9077484725111518,0.913114186198473,0.913114186198473,0.5608681637477169,0.38116944357120364,0.6474839470112896,0.45634911201762485,0.4074717636837537,0.5720978873449827,0.8609273598802378,0.912751677852349,0.92,0.0006178361807375746,0.00027424498395742204,0.9987189345380045,0.02360461576777264
0.9630113064335325,0.9624583623030041,0.26240644752606634,0.9651488380060513,0.00025843826874493727,0.25756756590370106,0.9658096598000858,6.219166186034073e-05,0.26014545581206233,0.23651401914828307,0.26126781968824353,0.262182223222144,0.048769206924894885,0.2616270037059716,0.2332987207801953,0.2590319586690501,0.2590319586690501,0.0021489201676159198,0.0108456460232631,0.010595313025538289,0.751580884683861,0.8208514335360544,0.5952971323829885,0.2590927149306788,0.25615212527964204,0.07999999999999996,0.0017580565752743208,0.00032896838605556643,0.997604572787946,0.04416525998284306
0.957484304088923,0.9561966674507718,0.13051731685854556,0.9602048401140362,5.33850028455031e-07,0.12969132163759056,0.959964485384802,2.41397724651655e-07,0.13330342694168185,0.1213480332673997,0.1330637583392346,0.1302529989984641,0.00038253270932158025,0.12972340280181419,0.12178284561483668,0.13098453140292443,0.13098453140292443,0.010852046846459906,0.01744734360264033,0.010595313025538289,0.3690397158327947,0.3259774109470026,0.4144331152420353,0.12485884501381488,0.1308724832214765,0.68,0.0006205274955948603,0.0001136631974727032,0.9987835134534392,0.022414699615352685
0.9824668502963556,0.9816324251699325,0.6583454558612771,0.9834094450484402,0.0003162224252836192,0.6439860516724605,0.9837399824181191,0.0002242002610558603,0.6468971523918494,0.639771966635905,0.6532559194831076,0.6534286428086972,0.4036097147801188,0.6576094525515208,0.6379488135134599,0.6544037107437221,0.6544037107437221,0.0021489201676159198,0.0108456460232631,0.010595313025538289,0.9247595220649085,0.9311902693310152,0.8714357189518669,0.6565397226640605,0.6521252796420581,0.07999999999999996,0.0017428057910830348,0.0007111350957901486,0.9979830352690979,0.03716412541162797
0.9858331845403908,0.9844294550241877,0.7050246627436035,0.9867647477769633,1.1684467714808236e-06,0.6895457336287089,0.9864133636872121,1.0588443490475757e-06,0.7008842670586012,0.7069914577118714,0.6984619185768122,0.7049155848306775,0.002370690763316395,0.7042937808503443,0.7094146038169862,0.7140516675703477,0.7140516675703477,0.00988503277103181,0.013360578434453707,0.00754531074558118,0.5224162221203752,0.470547350130321,0.6552097457821091,0.679893509407216,0.7136465324384788,0.7999999999999999,0.000534405420161715,0.00019440264319127692,0.9988706198975139,0.02080969643301879
0.9671124775128314,0.9658859364596635,0.32611987869878445,0.9692175784050678,7.453822761302952e-07,0.32158108676568675,0.9689698412000362,5.318063938449425e-07,0.3288372320611979,0.32103987422274294,0.32765106141878014,0.3259150229206678,0.0010974860981965628,0.32534742520777393,0.3219937533133801,0.3304600428082865,0.3304600428082865,0.0076286665950355825,0.006130147752278603,0.003371623415114211,0.3494176041129027,0.3068635968722848,0.4360557125590123,0.30922355032268606,0.32997762863534674,0.92,0.000621424600547289,0.0002015794828107057,0.9986543556225699,0.02476685945153167
0.9523393978367355,0.9509678098721609,0.025919807272225426,0.9553480997616702,1.1605232754238348e-05,0.02673435728300695,0.9551260493685807,2.9984874358817554e-06,0.027065111553423213,0.013906978953116558,0.02752923185954556,0.0256217516493102,0.0023870139000487004,0.025114417283340545,0.013329507772410404,0.02379913928407358,0.02379913928407358,0.0050499623938966565,0.014146494812951715,0.012040050947623282,0.5040542460155244,0.5000868809730665,0.42501917851180515,0.027331583433000586,0.023489932885906048,0.19999999999999996,0.0006573985091396757,7.320376411817349e-05,0.9989335467941816,0.019650219996125855
0.9743274124582862,0.9729427067821975,0.4749074254903727,0.9759567928915074,1.436590785101722e-05,0.464895220780315,0.9757314503570806,1.2356100109887688e-05,0.4700783711044582,0.4694026128643728,0.4715954790544112,0.4747478002921597,0.02608004686699019,0.4741512962483716,0.4704379011017111,0.4767578175637325,0.4767578175637325,0.010099924787794201,0.01901917635963546,0.012361103819197972,0.6603110622803356,0.616681146828844,0.7230055977863756,0.4644170238093964,0.47651006711409394,0.52,0.0007389453493154352,0.00023118394624084933,0.9988796309089699,0.020671334089714142
0.9810057544877185,0.9796513938246713,0.6085426611534916,0.9822373688754868,1.8209699761740114e-06,0.5952973224655969,0.9819723173557953,1.5930528886747342e-06,0.6050939001790727,0.607538863688711,0.603525518461606,0.6084236603175652,0.0034806640611131714,0.6078011937223105,0.6095166121734614,0.6151693969062285,0.6151693969062285,0.010852046846459906,0.018547626532535944,0.01187952451183616,0.6426691636697921,0.5895742832319719,0.7727826186931654,0.5957190694192958,0.6152125279642058,0.6,0.0006160419708327174,0.0001692837045232762,0.9988090446525646,0.021944267648116886
0.9771952776169222,0.9779765996820861,0.5665585365926628,0.9786505118153124,3.6458837739148494e-06,0.5616506396803658,0.9800394082123548,8.43726816311807e-07,0.5778998247332098,0.5355207898677078,0.5757707839465478,0.5664267728182945,0.0015382107899688125,0.565812462866677,0.5371419398257102,0.574322444605239,0.574322444605239,0.00988503277103181,0.013360578434453707,0.00754531074558118,0.5031541491476386,0.45508253692441336,0.6268300868035777,0.5461552774104407,0.5738255033557047,0.7999999999999999,0.0022738919229207642,0.0005092864814937144,0.9954494392147195,0.08387525251127652
0.9829557884240991,0.993654612992999,0.8835541979602151,0.9837366608221251,0.0008297330903308235,0.8762141367783687,0.9946335868143298,2.2215653693610415e-05,0.8972010476649717,0.6590252965842289,0.894322897829309,0.8835382061538241,0.005496571447552906,0.8828429034628859,0.6549804726900261,0.8860139934826502,0.8860139934826502,0.4371978081014296,0.17698836843759835,0.5785378428406838,0.8775944461877412,0.8342311033883583,0.9558989897213035,0.8779806645883694,0.8859060402684564,0.24,0.011828059666285319,0.0008223761098912946,0.9797687774460382,0.37277582533137776
0.9591588933490505,0.9577050283310331,0.16379031760800106,0.9617541978621125,1.0242821667516308e-05,0.16145303619955936,0.9614472160586056,6.870603025125589e-06,0.1631710772207055,0.1554887695189731,0.1644684305439444,0.16353611455357014,0.011960533593545899,0.16300005410376037,0.15562882260956723,0.16254897937744933,0.16254897937744933,0.009777586762651502,0.018390443256836697,0.012682156690772217,0.5200759702638749,0.48948740225890575,0.4988963860114719,0.1587596386836005,0.1621923937360179,0.48,0.0006043796064511456,0.00013609082128341812,0.9990403272799352,0.017655035005672854
0.9748373186928726,0.9740183411804167,0.49046716111781474,0.9764386762303493,1.7420935448374722e-06,0.4830286150880977,0.9765362336926813,1.1377207777173575e-06,0.49406415675052834,0.48240205218596843,0.49235449966430406,0.49031226599198185,0.0022809135112887144,0.4897127390146462,0.48361669074297503,0.4968764657119811,0.4968764657119811,0.01074460083807871,0.016504243948443076,0.009953207282389354,0.540778198225226,0.4941789748045178,0.6671472213841891,0.47579989468600636,0.49664429530201337,0.7200000000000001,0.0009748839518041562,0.00028590734833899373,0.9979845371043407,0.037136452942967045
0.9766710749458521,0.9834850651414011,0.6871755894552658,0.9774542967738085,0.0030539408952512245,0.6764640541592689,0.985549628409159,8.710944273556727e-05,0.68852853193678,0.524723978691375,0.6873220045865216,0.6870804925886119,0.01979563922505256,0.6864427492481342,0.5125823663263229,0.6829592113412362,0.6829592113412362,0.0010744600838075158,0.009430996541967218,0.010193996936070704,0.9427614594226057,0.9553431798436129,0.8829227237765096,0.6848498886081015,0.6800894854586129,0.03999999999999998,0.009051519838518811,0.0004393122952042838,0.9859248001057284,0.25937404875888975
0.9729873598118781,0.9754715413223078,0.5266697380265517,0.974219688388038,0.0013367651321314314,0.5173538864337032,0.9779957408740038,0.00010671023526000803,0.5253067883723201,0.4463536826300156,0.525279979239702,0.526545255345558,0.040607638558742117,0.5259192878947812,0.43876533769099707,0.5225606831915632,0.5225606831915632,0.0010744600838075158,0.009430996541967218,0.010193996936070704,0.8936161704360934,0.9364031277150318,0.7946304513988593,0.5236835581521884,0.5190156599552572,0.03999999999999998,0.004875496284963694,0.0004536659744431413,0.9927746706475304,0.13313224672773058
0.9906796765083747,0.9894386206965309,0.8067255781538922,0.9912876565175971,2.5595401968706964e-06,0.7892040035925837,0.9910955770559344,2.285014285641456e-06,0.8023655289401432,0.807919025939449,0.7998617500174428,0.8066474167489667,0.005064008324146809,0.8060058543925028,0.8103597856419007,0.8167688711659512,0.8167688711659512,0.14086171698721373,0.01131719585036084,0.31174290656234227,0.5054944010041389,0.456125108601217,0.6313347945779473,0.7753248106310456,0.8165548098434005,0.84,0.0006985756264561482,0.00023477236605056373,0.9985972858833486,0.025846085729307907
0.9827613568879204,0.9818739911621055,0.6629629335163035,0.9836776546990016,0.00026602833261491247,0.6485476747727552,0.9839561395404447,0.00019667238745010645,0.6516141022760685,0.6457111960990243,0.6579704223322409,0.6579310817642566,0.3662052469580407,0.6622274368138317,0.6436984803584491,0.6594972883296423,0.6594972883296423,0.00311593424304224,0.012103112228858848,0.011157155550793885,0.9096378946844439,0.9117289313640313,0.8680571881210906,0.6603620150986417,0.6577181208053691,0.12,0.0016871852840324617,0.0007111350957901486,0.9980656362074446,0.03564213963527686
0.9825440510533677,0.9812196706793692,0.6384786612446927,0.9836678203451477,1.7851170528392209e-06,0.6261731019626323,0.983349649102184,1.5966381808869971e-06,0.6367757619520268,0.6394769717950215,0.6348921704820485,0.6383493537204654,0.0035377950396762413,0.6377404782464521,0.6413472420266495,0.6473828335306969,0.6473828335306969,0.005372300419039355,0.0001571832756992464,5.682635824122428e-07,0.38254116885106626,0.33796698523023494,0.4777242594719322,0.6056738310346337,0.6465324384787472,1.0,0.0005649069885442873,0.00025540577995642144,0.9987564804190712,0.02291280405124941
0.9719646880554087,0.9706440256677009,0.4297221084376136,0.9737324408561848,4.224155574381686e-05,0.420862363084909,0.9735654130775783,3.426223552681346e-05,0.42409288397409434,0.42084646205496345,0.4271688937381843,0.4295487471563917,0.06900989647295375,0.4289610216814722,0.42147682054541086,0.4290866512769733,0.4290866512769733,0.009347802729128496,0.018704809808236078,0.01284268312655934,0.6871339489433055,0.6529973935708071,0.6928240556980985,0.4203136495642287,0.4284116331096197,0.43999999999999995,0.000881585036751582,0.00031102628700699445,0.9987865171239245,0.022359354678030824
0.9559307579910246,0.956115828437643,0.1311187530236961,0.9584802520609264,0.0003589125010983543,0.12963477259089273,0.9599216112448365,1.497336342483954e-05,0.13152740937393936,0.08913459664293129,0.13154295096854646,0.13085461799683623,0.00441924442322074,0.13032490495362778,0.08434085705382416,0.12819191357589482,0.12819191357589482,0.0021489201676159198,0.0108456460232631,0.010595313025538289,0.6604910816539125,0.7212858384013909,0.5025001522309687,0.1296640126458598,0.12639821029082776,0.07999999999999996,0.00237885320235491,0.00015403292033199005,0.9964631780035195,0.06516866369648835
0.991385920470671,0.9900815286127078,0.8250014771078206,0.9919340417754501,1.8811670344531247e-05,0.806055619508548,0.9918030003653636,1.7124538752197227e-05,0.8149695245821865,0.8221574435927547,0.8164385503579434,0.8249482785381592,0.03742462689594254,0.8242837584895485,0.824289390884916,0.8303976328147646,0.8303976328147646,0.19125389491780354,0.01823325998113745,0.3770771659277363,0.7883048368935643,0.735881841876628,0.8912564331590946,0.8164879599265354,0.831096196868009,0.4,0.0008950416110380109,0.0003262770711982806,0.9986949051741218,0.024075047735008435
0.9701833520695362,0.9692079443756488,0.40246346933966326,0.9718522912057493,0.00030487856034049147,0.39383191876332846,0.972071070657534,0.00016128913860728478,0.3958484755580612,0.3846997608853828,0.3991670280253892,0.39873032878816517,0.2316781155787446,0.4017187951928819,0.38134770246234145,0.3988201806023355,0.3988201806023355,0.0010744600838075158,0.009430996541967218,0.010193996936070704,0.8311494478048846,0.9025195482189403,0.6831389339832032,0.3990600234994145,0.3948545861297539,0.03999999999999998,0.0015077642935467424,0.0005254343706374291,0.9982473582718072,0.03229377092730442
0.9826889216097362,0.9816029427063209,0.6528743268750693,0.9837563295298329,4.452538696024302e-05,0.6390285852452808,0.9838248374868006,3.706951932901524e-05,0.645522171049081,0.6435675669219382,0.6485794368182416,0.652768802616934,0.07611046095150667,0.652137723299539,0.6444690542655096,0.6544233770664477,0.6544233770664477,0.008810572687224294,0.01823325998113745,0.01284268312655934,0.7679626476793668,0.7268462206776718,0.8257129350420112,0.6436867393126116,0.6543624161073825,0.4,0.001141745472955875,0.000389971522820711,0.998379519773162,0.02983092121648172
0.9590330847079936,0.9711585422100852,0.43172042859924276,0.9607341071578106,0.005667583153434119,0.428100641062236,0.9738315900298635,1.1459777056821986e-05,0.43711701280420573,0.15678674681886007,0.435533334276969,0.4315476747961444,0.00161982647363034,0.43095956108911093,0.1377277979993945,0.42985363786327013,0.42985363786327013,0.006661652519608374,0.016032694121345337,0.012682156690772217,0.747980497212323,0.7390095569070372,0.6993558819709342,0.42190977167976806,0.4272930648769575,0.28,0.014016995750211095,0.00038817731291585373,0.9775971236851424,0.41279021501508145
0.9565836285904482,0.957854342743518,0.1598906831178316,0.9593412050392285,5.151706553976053e-06,0.1619996769843054,0.9613168072162108,5.675517572012029e-08,0.16846093599774487,0.10471032424157535,0.16754806546958784,0.1596158875319192,0.00020052973475637352,0.1590999917645818,0.10471166982765207,0.16156566324117133,0.16156566324117133,0.005372300419039355,0.0001571832756992464,5.682635824122428e-07,0.1758789279847015,0.13640312771503105,0.2236587409974682,0.14715835109644304,0.1610738255033557,1.0,0.0028453477776177803,0.0002930841879584225,0.9947465803211516,0.09677062290726955
0.9602053924996594,0.9592514310998256,0.1955112250280358,0.962683991317392,4.0610247732083896e-05,0.19291315584580615,0.9628727812124555,1.5977245244273128e-05,0.19542584788647976,0.17830170388062344,0.1966525165261318,0.19526666495158673,0.017836862817175895,0.194724441788123,0.17769884963998994,0.19328744179750074,0.19328744179750074,0.00827334264532098,0.017604526878339577,0.012922946344453123,0.6041450177243206,0.5972198088618583,0.5331321650966832,0.1905266691041913,0.19239373601789705,0.36,0.0011381570531461605,0.0002015794828107057,0.9982473582718072,0.03229377092730442
0.9972893956426852,0.995880063472073,0.9456961346368948,0.9974439620301498,3.4622809535173876e-05,0.9232063945842963,0.997221219803492,3.2433736498559425e-05,0.9309644784151723,0.9435183211321899,0.9341490408492044,0.9438553625067511,0.0717848297174457,0.9449916580518848,0.9456053854836584,0.9506571962815683,0.9506571962815683,0.7643709036209305,0.6574976422508643,0.8217353930583045,0.8412305327251932,0.7907906168549097,0.9457633972289692,0.9394733692502033,0.9519015659955257,0.31999999999999995,0.0009470736982788696,0.0004599457091101415,0.9988405831926606,0.0213908182748983
0.9857493121130196,0.9858322496637749,0.7425465189823479,0.9863928303948515,0.00048812643679693935,0.7273958955518146,0.9876415291549712,0.00024831135118332767,0.7340365949897938,0.710413397866119,0.7387823239921809,0.7417307861181622,0.33723167925819836,0.7418197538054254,0.7074980482019899,0.7384969067182195,0.7384969067182195,0.0015042441173314103,0.009430996541967218,0.02680848304004657,0.9544627187051109,0.9666377063423113,0.9031939087611747,0.7421842751268195,0.7360178970917226,0.03999999999999998,0.0026426020583689173,0.0007622700780785787,0.9965232514132261,0.06403409248139026
0.9776670600208852,0.9762590084149032,0.5454888696457773,0.9790277933904354,5.3879414658289866e-05,0.5333195672847343,0.978786232829616,4.7380819731483075e-05,0.5365930935608771,0.5382544087265607,0.5404500327623161,0.542983038946243,0.10076655898565416,0.5447598875532008,0.5382681632283368,0.5453539512304881,0.5453539512304881,0.008810572687224294,0.01823325998113745,0.01284268312655934,0.7431199741257437,0.7143353605560367,0.7817920342419047,0.5361165093679691,0.5447427293064877,0.4,0.0009210576546584403,0.0004195759862508547,0.9989051621080952,0.020173229653817418
0.9977049453964789,0.9976347455805737,0.972644355068961,0.997861475052857,9.346498584146545e-06,0.9543837689970538,0.9987352128710205,6.440367959654052e-06,0.9722712095875048,0.9583663947899882,0.9713898113389297,0.9726360391062975,0.012531843379176594,0.9719428351121783,0.9612342049832683,0.9815923219288752,0.9815923219288752,0.9198452777479318,0.8882426909776804,0.934424950980925,0.795685631210219,0.7381407471763684,0.9363035109027944,0.9642132620410642,0.9832214765100671,0.4,0.0017742044644180356,0.00042316440606056903,0.9967244973357434,0.060353654149486666
0.9830806439693903,0.9821279207680512,0.6557651007011153,0.9841729485203716,2.0647698548505873e-06,0.6444195943638108,0.9841463935365412,1.6181499341605738e-06,0.656732088385262,0.6523387468575382,0.6549478176829981,0.6556604552220132,0.0034643409243808655,0.6550288142872882,0.6543284486148211,0.6646695312064648,0.6646695312064648,0.01074460083807871,0.016504243948443076,0.009953207282389354,0.5704813948654266,0.5190269331016513,0.7085905329083921,0.6370922347826198,0.6644295302013422,0.7200000000000001,0.00085736320303601,0.0003235857563409948,0.9981677610039459,0.03373273929767274
0.9814613342636667,0.98238565456285,0.6557651007011153,0.9826262728688009,4.9724419373021e-06,0.649207413650897,0.9841463935365412,1.446055907971959e-06,0.6673690968286227,0.6245305665235954,0.6649661362374062,0.6556604552220132,0.0024359833102456166,0.6550288142872882,0.6260543137172965,0.6647088638519159,0.6647088638519159,0.01074460083807871,0.016504243948443076,0.009953207282389354,0.570121356118273,0.5195482189400522,0.7090410036858312,0.6368402155012189,0.6644295302013422,0.7200000000000001,0.0024093547707374824,0.0005514504142578585,0.9952091455758929,0.08827517502836428
0.9974132980922108,0.998679946467968,1.0000000000000002,0.9974225052581049,0.0003250637561779785,0.9820739521967761,0.9997820564551758,0.00015581798269137176,0.996581643606173,0.9557507738674885,1.0000000000000002,0.9999999999999999,0.199537859352835,0.9993014813720874,0.9557413961072991,0.9998426694181956,0.9998426694181956,1.0,1.0,1.0,0.9469019050148759,0.9160729800173755,0.9851795902547078,1.0,1.0,0.12,0.003479600978984798,0.0006896045769318623,0.994614418819797,0.09926114508675318
0.9784276304418196,0.9770616922629112,0.5660735074272187,0.979570470916738,0.00035013570546599753,0.5527158903021028,0.9793900436341287,0.0002846841406767339,0.5527682213014993,0.5539874669070093,0.5595171551723184,0.55637391342614,0.570995320401546,0.5653273804861821,0.550557829130685,0.5619719939335869,0.5619719939335869,0.0,0.008016347060672224,0.009632154410815108,0.9220592314612546,0.9675065160729801,0.8196315795466127,0.565182733156213,0.558165548098434,0.0,0.001328343303061023,0.0007362540344581494,0.9988360776869325,0.02147383568088109
0.9595477564214079,0.9588748164033669,0.18453016472238465,0.9621270092763928,2.77107244454596e-06,0.1834506153650297,0.9624511855027956,7.863621409156018e-07,0.188550941172638,0.16543992881810676,0.18840213654014876,0.18428226646517853,0.0008526390472119797,0.18374217669371976,0.1658636247597543,0.18475225773460735,0.18475225773460735,0.010852046846459906,0.01744734360264033,0.010595313025538289,0.4172849079514229,0.3763683753258036,0.46353442998266736,0.1763085813118206,0.1845637583892617,0.68,0.0011892920354345906,0.00017466633423784776,0.9978058187104633,0.04042947671361762
0.9962895981845897,0.997802129890111,0.969753581242915,0.9965275790573984,9.131381044137801e-06,0.9559859919868265,0.9986021243948778,3.2673843518014663e-06,0.9801773523084227,0.933842490351214,0.9773399701767471,0.9697443865012184,0.005357824785328308,0.9690517441244292,0.9366351148732628,0.9806090057925972,0.9806090057925972,0.9144729773288924,0.8811694435712027,0.9293683682536287,0.7706629382830208,0.7120764552562981,0.9236903291345602,0.960096947111515,0.9821029082774049,0.43999999999999995,0.002979016415529641,0.0006330869649288607,0.9942299489976743,0.10631762459529014
0.9816614843744389,0.981134076430174,0.6336671719234885,0.9828515689752725,1.6990700368357235e-06,0.6243069834216027,0.9831281327123628,1.0337473035617359e-06,0.6384753916673932,0.6247862287190277,0.6363179273920687,0.6335364017334879,0.0021992978276271866,0.6329284610319432,0.6268841625402848,0.6426432497538369,0.6426432497538369,0.008488234662081595,0.009116629990568725,0.004736098119305421,0.46174969322493453,0.41303214596003457,0.5797558905614135,0.6074799692180072,0.6420581655480984,0.88,0.001161481781909304,0.0003890744178682824,0.997500946156202,0.04604698785178625
0.9714490632462289,0.9705879138821175,0.4302265387696753,0.9730699630192982,0.0002378586907507675,0.4214655529163529,0.9733840911939746,0.000132165809967074,0.4242265627157524,0.4115049587603221,0.42779622677859325,0.4277827042902025,0.1961834547543462,0.4294655073571868,0.40879198853687776,0.4267660251953572,0.4267660251953572,0.004082948318470336,0.013360578434453707,0.01155847164026147,0.8059467355041079,0.8410078192875758,0.7076895913535193,0.4249340030565796,0.4239373601789709,0.16000000000000003,0.0015696645352643156,0.0005218459508277148,0.9980626325369593,0.03569748457259872
0.9922217854570863,0.9942556748317917,0.8938756186008625,0.9927163199229209,6.90849979738079e-06,0.8845456963251878,0.9951078819876972,1.4711529534577988e-06,0.9098432372332026,0.8507916094811713,0.9063752962420124,0.8938239503195419,0.002990969959144005,0.893165456519816,0.8533340996895009,0.90617197427635,0.90617197427635,0.5322875255184272,0.33527192706695974,0.6302273551641648,0.5090947884756787,0.45699391833188585,0.6401189747379696,0.8596252602596662,0.9060402684563758,0.84,0.0032947973587845072,0.0007425337691251495,0.993420459801877,0.12126075767219192
0.9782112777030325,0.9808763426353754,0.6224726987850421,0.9795785172062548,1.0027704127507564e-05,0.618802876209677,0.9826127498215286,9.046767839202747e-07,0.6386472643352392,0.5591203771383806,0.6358997053651294,0.62233852553798,0.001652472747094951,0.6217327596901223,0.5604172234799965,0.630548461277617,0.630548461277617,0.0076286665950355825,0.006130147752278603,0.003371623415114211,0.4318664772111571,0.3845351867940927,0.542366816034141,0.5933248862459867,0.6297539149888143,0.92,0.0039281534551990965,0.0006447493293104326,0.9924712999285118,0.13869441292857734
0.9776508573928703,0.976234281187358,0.5471379688082867,0.9789991843610422,0.00012147293102137046,0.5346767444054832,0.978751397590894,0.00010524026545298029,0.536039281631151,0.5378610822720494,0.5416286584745993,0.5421873493032346,0.22128027748026596,0.5463897643516635,0.5375766225425134,0.5449409584532513,0.5449409584532513,0.006661652519608374,0.016032694121345337,0.012682156690772217,0.8037865030211844,0.7862728062554307,0.7935042744552678,0.5399808050161171,0.5436241610738255,0.28,0.001026018934092586,0.000519154635970429,0.9989186786252792,0.01992417743586905
0.9586852047535562,0.9572161900634074,0.1511019546399871,0.9613348967750682,1.000296561040656e-07,0.14944578861737884,0.960911289309038,5.3528412729083755e-08,0.15337433515348098,0.14573427344709494,0.15270118351324496,0.1508244873298999,0.00011891405109484585,0.15031029903001528,0.14634241911422374,0.15244048949651118,0.15244048949651118,0.005372300419039355,0.0001571832756992464,5.682635824122428e-07,0.1720985211395849,0.132406602953953,0.20676608684358122,0.13921134308959948,0.15212527964205813,1.0,0.0004384151902518552,0.00010289793804356005,0.9990658584790605,0.01718460303843706
0.9745714049742752,0.9732498950320868,0.4762073036537624,0.9762035457700238,8.672822154685831e-07,0.4677038234329757,0.9758788302132118,7.28997465519397e-07,0.4765904355195138,0.47479118529117637,0.47490323508565785,0.47602866654675846,0.0016116649052641875,0.47545131702809784,0.4762270845573188,0.4827953786404796,0.4827953786404796,0.006554206511228067,0.0037723986167863544,0.0016058326214545282,0.3762404907758725,0.333622936576889,0.47276908092012704,0.452152085447883,0.4821029082774049,0.9600000000000001,0.0005514504142578585,0.00021683026700199186,0.9987790079477112,0.0225253894899964
0.971653978835829,0.9702579004991094,0.4253956482818536,0.9732666500963765,0.0002201975407160497,0.41573524951763563,0.9730491369754948,0.0001694922871889421,0.41582389895439026,0.4139042501328405,0.42104764407116463,0.4183120568319565,0.3269970725270428,0.4246340868474582,0.4109258855102758,0.4215937823185347,0.4215937823185347,0.00311593424304224,0.012103112228858848,0.011157155550793885,0.8160278204244182,0.8639443961772368,0.7013830004694004,0.4205236656320628,0.41834451901565994,0.12,0.0011489223125753039,0.0005855404024501451,0.9989066639433378,0.02014555718515649
